i need to fly from kansas city to chicago leaving next wednesday and returning the following day	answer(_flight(intersection(_from_2(city_name(kansas_city)),_to_2(city_name(chicago)),_day_2(day(wednesday)))))
flight from long beach to columbus on twenty seventh	answer(_flight(intersection(_from_2(city_name(long_beach)),_to_2(city_name(columbus)),_day_number_2(day_number(27)))))
all northwest and united airlines flights with stopovers in denver	answer(_flight(intersection(or(_airline_2(airline_code(nw)),_airline_2(airline_code(ua))),_stop_2(city_name(denver)))))
may i have a listing of flights from long beach california to columbus ohio on wednesday	answer(_flight(intersection(_from_2(city_name(long_beach)),_to_2(city_name(columbus)),_day_2(day(wednesday)))))
show me a list of rental car fares at boston airport	answer(_ground_fare(_rental_car(_from_airport_2(airport_code(bos)))))
leaving washington going to san francisco the latest flight	answer(argmax_departure_time(_flight(intersection(_from_2(city_name(washington)),_to_2(city_name(san_francisco))))))
what flights from kansas city to chicago leave next wednesday returning the following day	answer(_flight(intersection(_from_2(city_name(kansas_city)),_to_2(city_name(chicago)),_day_2(day(wednesday)))))
i would like to fly from atlanta to san francisco with a stopover in dallas	answer(_flight(intersection(_from_2(city_name(atlanta)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas)))))
i would like to fly on twa from baltimore to san francisco	answer(_flight(intersection(_airline_2(airline_code(tw)),_from_2(city_name(baltimore)),_to_2(city_name(san_francisco)))))
show me the flights on delta or twa which go through atlanta	answer(_flight(intersection(or(_airline_2(airline_code(dl)),_airline_2(airline_code(tw))),_stop_2(city_name(atlanta)))))
i would like information on twa flights from washington to philadelphia	answer(_flight(intersection(_airline_2(airline_code(tw)),_from_2(city_name(washington)),_to_2(city_name(philadelphia)))))
which airline has the most business class flights	answer(argmax_count(_airline_1(_flight(_class_type_2(class_description(business))))))
show me flights from dallas to san francisco on wednesdays	answer(_flight(intersection(_from_2(city_name(dallas)),_to_2(city_name(san_francisco)),_day_2(day(wednesday)))))
list the flights from baltimore to seattle that stop in minneapolis	answer(_flight(intersection(_from_2(city_name(baltimore)),_to_2(city_name(seattle)),_stop_2(city_name(minneapolis)))))
please list the flight times from newark to boston	answer(_departure_time(intersection(_from_2(city_name(newark)),_to_2(city_name(boston)))))
show me flights from denver to san francisco on wednesday	answer(_flight(intersection(_from_2(city_name(denver)),_to_2(city_name(san_francisco)),_day_2(day(wednesday)))))
show me all flights on southwest airlines from san diego to san francisco	answer(_flight(intersection(_airline_2(airline_code(wn)),_from_2(city_name(san_diego)),_to_2(city_name(san_francisco)))))
give me the cheapest round trip flight from dallas to baltimore	answer(argmin_fare(_flight(_round_trip(intersection(_from_2(city_name(dallas)),_to_2(city_name(baltimore)))))))
show me the southwest airlines flights from san diego to san francisco	answer(_flight(intersection(_airline_2(airline_code(wn)),_from_2(city_name(san_diego)),_to_2(city_name(san_francisco)))))
please list all available flights from oakland california to philadelphia on wednesday	answer(_flight(intersection(_from_2(city_name(oakland)),_to_2(city_name(philadelphia)),_day_2(day(wednesday)))))
flights from westchester county to san francisco daily	answer(_flight(_daily(intersection(_from_2(city_name(westchester_county)),_to_2(city_name(san_francisco))))))
may i have a listing of flights from minneapolis to long beach california on tuesday	answer(_flight(intersection(_from_2(city_name(minneapolis)),_to_2(city_name(long_beach)),_day_2(day(tuesday)))))
all right what i'd like to do is find the cheapest one way fare from boston to denver	answer(_min(_fare(_oneway(intersection(_from_2(city_name(boston)),_to_2(city_name(denver)))))))
i would like to fly from baltimore to san francisco on eastern airlines	answer(_flight(intersection(_airline_2(airline_code(ea)),_from_2(city_name(baltimore)),_to_2(city_name(san_francisco)))))
what flights are available from denver to dallas fort worth in the afternoons	answer(_flight(intersection(_during_day_2(day_period(afternoon)),_from_2(city_name(denver)),_to_2(city_name(dallas)))))
what airlines go from atlanta to baltimore	answer(_airline_1(intersection(_from_2(city_name(atlanta)),_to_2(city_name(baltimore)))))
please list the flights from baltimore to san francisco on fridays	answer(_flight(intersection(_from_2(city_name(baltimore)),_to_2(city_name(san_francisco)),_day_2(day(friday)))))
what flights are available from atlanta to oakland with one way economy fares	answer(_flight(_oneway(_economy(intersection(_from_2(city_name(atlanta)),_to_2(city_name(oakland)))))))
show me flights from los angeles to pittsburgh for tuesday	answer(_flight(intersection(_from_2(city_name(los_angeles)),_to_2(city_name(pittsburgh)),_day_2(day(tuesday)))))
what is the least expensive flight today from atlanta to san francisco	answer(argmin_fare(_flight(_today(intersection(_from_2(city_name(atlanta)),_to_2(city_name(san_francisco)))))))
i'd like information on continental airlines flights from washington to philadelphia	answer(_flight(intersection(_airline_2(airline_code(co)),_from_2(city_name(washington)),_to_2(city_name(philadelphia)))))
find a flight from san francisco to boston on wednesday	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(boston)),_day_2(day(wednesday)))))
i would like a flight from toronto to san diego that stops in kansas city	answer(_flight(intersection(_from_2(city_name(toronto)),_to_2(city_name(san_diego)),_stop_2(city_name(kansas_city)))))
what afternoon flights are available between denver and dallas fort worth	answer(_flight(intersection(_during_day_2(day_period(afternoon)),_from_2(city_name(denver)),_to_2(city_name(dallas)))))
list all flights from boston to san francisco with at least 3 stops	answer(_flight(intersection(_>_stops_2(integer(3)),_from_2(city_name(boston)),_to_2(city_name(san_francisco)))))
i would like the cheapest one way fare from dallas to denver	answer(_min(_fare(_oneway(intersection(_from_2(city_name(dallas)),_to_2(city_name(denver)))))))
which airline has more business class flights than any other airline	answer(argmax_count(_airline_1(_flight(_class_type_2(class_description(business))))))
give me the flights on tuesday from los angeles to pittsburgh	answer(_flight(intersection(_from_2(city_name(los_angeles)),_to_2(city_name(pittsburgh)),_day_2(day(tuesday)))))
please list the flight times from newark to boston	answer(_departure_time(intersection(_from_2(city_name(newark)),_to_2(city_name(boston)))))
pm flights leaving san francisco arriving boston	answer(_flight(intersection(_during_day_2(day_period(pm)),_from_2(city_name(san_francisco)),_to_2(city_name(boston)))))
i need a flight from baltimore to seattle that stops in minneapolis	answer(_flight(intersection(_from_2(city_name(baltimore)),_to_2(city_name(seattle)),_stop_2(city_name(minneapolis)))))
i want to fly from denver to san francisco with at least one stop	answer(_flight(intersection(_>_stops_2(integer(1)),_from_2(city_name(denver)),_to_2(city_name(san_francisco)))))
i'm requesting flight information on a flight from denver to san francisco on wednesday	answer(_flight(intersection(_from_2(city_name(denver)),_to_2(city_name(san_francisco)),_day_2(day(wednesday)))))
show me the flights on twa from atlanta in the morning	answer(_flight(intersection(_airline_2(airline_code(tw)),_during_day_2(day_period(morning)),_from_2(city_name(atlanta)))))
list all flights from baltimore to san francisco on friday	answer(_flight(intersection(_from_2(city_name(baltimore)),_to_2(city_name(san_francisco)),_day_2(day(friday)))))
show departures and arrivals in atlanta for american airlines	answer(_flight(intersection(_airline_2(airline_code(aa)),or(_from_2(city_name(atlanta)),_to_2(city_name(atlanta))))))
i would like a flight between boston and atlanta on any day at one in the afternoon	answer(_flight(intersection(_departure_time_2(time(1300)),_from_2(city_name(boston)),_to_2(city_name(atlanta)))))
show me the flights on delta or twa which go through atlanta	answer(_flight(intersection(or(_airline_2(airline_code(dl)),_airline_2(airline_code(tw))),_stop_2(city_name(atlanta)))))
flying from pittsburgh to philadelphia on us air	answer(_flight(intersection(_airline_2(airline_code(us)),_from_2(city_name(pittsburgh)),_to_2(city_name(philadelphia)))))
i would like to fly on american airlines from baltimore to san francisco	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(baltimore)),_to_2(city_name(san_francisco)))))
information on american airlines flight from washington to philadelphia	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(washington)),_to_2(city_name(philadelphia)))))
show me the flights from san diego to san francisco on southwest airlines	answer(_flight(intersection(_airline_2(airline_code(wn)),_from_2(city_name(san_diego)),_to_2(city_name(san_francisco)))))
show me the flights on delta from atlanta in the morning	answer(_flight(intersection(_airline_2(airline_code(dl)),_during_day_2(day_period(morning)),_from_2(city_name(atlanta)))))
what is the cheapest fare for flights from boston to dallas	answer(_min(_fare(_flight(intersection(_from_2(city_name(boston)),_to_2(city_name(dallas)))))))
what flights are available between boston and washington arriving in washington at 630	answer(_flight(intersection(_arrival_time_2(time(630)),_from_2(city_name(boston)),_to_2(city_name(washington)))))
show me flights from pittsburgh to san francisco on sunday	answer(_flight(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(san_francisco)),_day_2(day(sunday)))))
what is the cheapest one way fare between boston and oakland	answer(_min(_fare(_oneway(intersection(_from_2(city_name(boston)),_to_2(city_name(oakland)))))))
may i have a listing of flights from milwaukee to tacoma washington departing in the evening	answer(_flight(intersection(_during_day_2(day_period(evening)),_from_2(city_name(milwaukee)),_to_2(city_name(tacoma)))))
what flights are available with q fares from boston to pittsburgh	answer(_flight(intersection(_fare_basis_code_2(fare_basis_code(q)),_from_2(city_name(boston)),_to_2(city_name(pittsburgh)))))
what flights are available monday from san francisco to pittsburgh	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)),_day_2(day(monday)))))
show the flights from pittsburgh to san francisco again on monday	answer(_flight(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(san_francisco)),_day_2(day(monday)))))
list possible round trip daily flights between boston and oakland	answer(_flight(_daily(_round_trip(intersection(_from_2(city_name(boston)),_to_2(city_name(oakland)))))))
i would like to find the cheapest one way fare from boston to oakland	answer(_min(_fare(_oneway(intersection(_from_2(city_name(boston)),_to_2(city_name(oakland)))))))
show me round trip first class tickets from new york to miami	answer(_round_trip(intersection(_to_2(city_name(miami)),_from_2(city_name(new_york)),_class_type_2(class_description(first)))))
show me all flights from san francisco to pittsburgh on a monday	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)),_day_2(day(monday)))))
show me flights from pittsburgh to san francisco on monday	answer(_flight(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(san_francisco)),_day_2(day(monday)))))
what are the lowest one way fares from atlanta to denver	answer(_min(_fare(_oneway(intersection(_from_2(city_name(atlanta)),_to_2(city_name(denver)))))))
i want a evening flight from dallas to milwaukee	answer(_flight(intersection(_during_day_2(day_period(evening)),_from_2(city_name(dallas)),_to_2(city_name(milwaukee)))))
i need a flight from atlanta to baltimore and this flight should arrive at 7pm please	answer(_flight(intersection(_arrival_time_2(time(1900)),_from_2(city_name(atlanta)),_to_2(city_name(baltimore)))))
what is the cheapest one way fare from atlanta to boston	answer(_min(_fare(_oneway(intersection(_from_2(city_name(atlanta)),_to_2(city_name(boston)))))))
list the number of flights arriving in dallas fort worth from boston before noon	answer(count(_flight(intersection(_<_arrival_time_2(time(1200)),_from_2(city_name(boston)),_to_2(city_name(dallas))))))
what are the cheapest round trip flights from denver to pittsburgh	answer(argmin_fare(_flight(_round_trip(intersection(_from_2(city_name(denver)),_to_2(city_name(pittsburgh)))))))
could you tell me if delta flight 296 serves breakfast	answer(_flight(intersection(_airline_2(airline_code(dl)),_flight_number_2(flight_number(296)),_meal_2(meal_description(breakfast)))))
please list all flights from san francisco to pittsburgh on sunday	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)),_day_2(day(sunday)))))
please list the prices for a rental car in pittsburgh	answer(_ground_fare(_rental_car(_to_city_2(city_name(pittsburgh)))))
list flights between boston and san francisco that serve breakfast	answer(_flight(intersection(_meal_2(meal_description(breakfast)),_from_2(city_name(boston)),_to_2(city_name(san_francisco)))))
i want a flight on continental airlines leaving san francisco california arriving pittsburgh pennsylvania	answer(_flight(intersection(_airline_2(airline_code(co)),_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)))))
what flights are available on sunday to pittsburgh from san francisco	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)),_day_2(day(sunday)))))
i would like a morning flight from milwaukee to denver colorado please	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(milwaukee)),_to_2(city_name(denver)))))
show all monday flights from san francisco to pittsburgh	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)),_day_2(day(monday)))))
please give me a flight leaving boston going to washington arriving in washington at 5 o'clock in the afternoon	answer(_flight(intersection(_arrival_time_2(time(1700)),_from_2(city_name(boston)),_to_2(city_name(washington)))))
i want a flight on saturday from minneapolis to long beach	answer(_flight(intersection(_from_2(city_name(minneapolis)),_to_2(city_name(long_beach)),_day_2(day(saturday)))))
a breakfast flight from denver to san francisco please	answer(_flight(intersection(_meal_2(meal_description(breakfast)),_from_2(city_name(denver)),_to_2(city_name(san_francisco)))))
show me the flights from pittsburgh to los angeles on thursday	answer(_flight(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(los_angeles)),_day_2(day(thursday)))))
show me the flights going from pittsburgh to san francisco on monday	answer(_flight(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(san_francisco)),_day_2(day(monday)))))
list possible round trip daily flights between boston and oakland	answer(_flight(_daily(_round_trip(intersection(_from_2(city_name(boston)),_to_2(city_name(oakland)))))))
i would like information on flights leaving atlanta in the afternoon arriving in dallas	answer(_flight(intersection(_during_day_2(day_period(afternoon)),_from_2(city_name(atlanta)),_to_2(city_name(dallas)))))
are there any flights from new york to los angeles which stop over in milwaukee	answer(_flight(intersection(_from_2(city_name(new_york)),_to_2(city_name(los_angeles)),_stop_2(city_name(milwaukee)))))
show any flights leaving san francisco on sunday and arriving in pittsburgh	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)),_day_2(day(sunday)))))
what are the flights from atlanta to boston in the afternoon	answer(_flight(intersection(_during_day_2(day_period(afternoon)),_from_2(city_name(atlanta)),_to_2(city_name(boston)))))
i'd like a list of all the flights from san francisco to pittsburgh on sunday please	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)),_day_2(day(sunday)))))
show me the flights from pittsburgh to san francisco on friday	answer(_flight(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(san_francisco)),_day_2(day(friday)))))
find the cheapest one way fare from boston to oakland	answer(_min(_fare(_oneway(intersection(_from_2(city_name(boston)),_to_2(city_name(oakland)))))))
show me flights from san francisco to pittsburgh on a sunday	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)),_day_2(day(sunday)))))
can you show me the cheapest round trip flights between denver and pittsburgh	answer(argmin_fare(_flight(_round_trip(intersection(_from_2(city_name(denver)),_to_2(city_name(pittsburgh)))))))
what is the cost of limousine service at logan airport	answer(_ground_fare(_limousine(_from_airport_2(city_name(boston)))))
please list the morning flights from st. louis to st. paul	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(st_louis)),_to_2(city_name(st_paul)))))
i want to fly from boston to atlanta i would like the cheapest fare please	answer(_min(_fare(_flight(intersection(_from_2(city_name(boston)),_to_2(city_name(atlanta)))))))
between boston and denver i'd like a flight that takes the least amount of stops to get to boston	answer(argmin_stops(_flight(intersection(_from_2(city_name(denver)),_to_2(city_name(boston)),_to_2(city_name(boston))))))
what flights are available from denver to philadelphia with stopover in pittsburgh	answer(_flight(intersection(_from_2(city_name(denver)),_to_2(city_name(philadelphia)),_stop_2(city_name(pittsburgh)))))
show me all flights from san francisco to pittsburgh on friday	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)),_day_2(day(friday)))))
show me the airfare from pittsburgh to san francisco	answer(_fare(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(san_francisco)))))
return from miami to new york on tower air on saturdays	answer(intersection(_airline_2(airline_code(ff)),_from_2(city_name(miami)),_to_2(city_name(new_york)),_day_2(day(saturday))))
flights from atlanta to dallas in the afternoon	answer(_flight(intersection(_during_day_2(day_period(afternoon)),_from_2(city_name(atlanta)),_to_2(city_name(dallas)))))
what delta flights are available from pittsburgh to san francisco	answer(_flight(intersection(_airline_2(airline_code(dl)),_from_2(city_name(pittsburgh)),_to_2(city_name(san_francisco)))))
i'd like the cheapest one way fare from boston to atlanta please	answer(_min(_fare(_oneway(intersection(_to_2(city_name(atlanta)),_from_2(city_name(boston)))))))
i'm requesting flight information on a flight from san francisco to pittsburgh on friday	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)),_day_2(day(friday)))))
please give me a flight from pittsburgh to san francisco monday	answer(_flight(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(san_francisco)),_day_2(day(monday)))))
list all flights from minneapolis to long beach on saturday	answer(_flight(intersection(_from_2(city_name(minneapolis)),_to_2(city_name(long_beach)),_day_2(day(saturday)))))
show me the cheapest flights round trip from new york to san jose	answer(argmin_fare(_flight(_round_trip(intersection(_from_2(city_name(new_york)),_to_2(city_name(san_jose)))))))
i'm interested in flying from atlanta to boston i'd like to fly during breakfast	answer(_flight(intersection(_during_day_2(day_period(breakfast)),_from_2(city_name(atlanta)),_to_2(city_name(boston)))))
what flights are there from pittsburgh to san francisco on friday	answer(_flight(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(san_francisco)),_day_2(day(friday)))))
would you tell me the cheapest one way fare from boston to oakland	answer(_min(_fare(_oneway(intersection(_from_2(city_name(boston)),_to_2(city_name(oakland)))))))
all right do you have a flight from washington to boston that stops in philadelphia	answer(_flight(intersection(_from_2(city_name(washington)),_to_2(city_name(boston)),_stop_2(city_name(philadelphia)))))
show afternoon flights from houston to dallas	answer(_flight(intersection(_during_day_2(day_period(afternoon)),_from_2(city_name(houston)),_to_2(city_name(dallas)))))
what airlines from washington dc to columbus	answer(_airline_1(intersection(_from_2(city_name(washington)),_to_2(city_name(columbus)))))
can you give me information on transportation from the airport in philadelphia to downtown philadelphia	answer(_ground_transport(intersection(_from_airport_2(city_name(philadelphia)),_to_city_2(city_name(philadelphia)))))
show me the flights from washington dc to san francisco with a stopover in denver	answer(_flight(intersection(_from_2(city_name(washington)),_to_2(city_name(san_francisco)),_stop_2(city_name(denver)))))
i would like to originate my flight in washington dc stop in denver with the destination city of san francisco	answer(_flight(intersection(_from_2(city_name(washington)),_to_2(city_name(san_francisco)),_stop_2(city_name(denver)))))
find a flight from washington dc to san francisco on tuesday	answer(_flight(intersection(_from_2(city_name(washington)),_to_2(city_name(san_francisco)),_day_2(day(tuesday)))))
do you have a flight from boston to san francisco with a stopover in fort worth dallas	answer(_flight(intersection(_from_2(city_name(boston)),_to_2(city_name(san_francisco)),_stop_2(city_name(fort_worth)))))
also show me flights from san francisco to pittsburgh on tuesday	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)),_day_2(day(tuesday)))))
i'd like a flight from washington that stops in denver and goes on to san francisco	answer(_flight(intersection(_from_2(city_name(washington)),_to_2(city_name(san_francisco)),_stop_2(city_name(denver)))))
list the number of flights leaving boston for dallas fort worth before 9am in the morning	answer(count(_flight(intersection(_<_departure_time_2(time(900)),_from_2(city_name(boston)),_to_2(city_name(dallas))))))
what flights leave from boston to pittsburgh in the morning	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(boston)),_to_2(city_name(pittsburgh)))))
american flights from cincinnati to salt lake city	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(cincinnati)),_to_2(city_name(salt_lake_city)))))
show me the cheapest one way fares from san diego to miami	answer(_min(_fare(_oneway(intersection(_from_2(city_name(san_diego)),_to_2(city_name(miami)))))))
oakland to san francisco please breakfast flight	answer(_flight(intersection(_meal_2(meal_description(breakfast)),_from_2(city_name(oakland)),_to_2(city_name(san_francisco)))))
what is the schedule of ground transportation from the airport in philadelphia into downtown	answer(_ground_transport(intersection(_to_city_2(city_name(philadelphia)),_from_airport_2(city_name(philadelphia)))))
do you have a flight leaving boston at 645am going to washington	answer(_flight(intersection(_departure_time_2(time(645)),_from_2(city_name(boston)),_to_2(city_name(washington)))))
are there any flights from boston to san francisco which stop in washington dc	answer(_flight(intersection(_from_2(city_name(boston)),_to_2(city_name(san_francisco)),_stop_2(city_name(washington)))))
list all day time flights from pittsburgh to boston	answer(_flight(intersection(_during_day_2(day_period(daytime)),_from_2(city_name(pittsburgh)),_to_2(city_name(boston)))))
what is the cost of limousine service in philadelphia	answer(_ground_fare(_limousine(_to_city_2(city_name(philadelphia)))))
which flights are there on tuesday from san francisco to pittsburgh	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)),_day_2(day(tuesday)))))
what are the evening flights from atlanta to baltimore	answer(_flight(intersection(_during_day_2(day_period(evening)),_from_2(city_name(atlanta)),_to_2(city_name(baltimore)))))
what're the flights from memphis to las vegas that arrive on a sunday	answer(_flight(intersection(_from_2(city_name(memphis)),_to_2(city_name(las_vegas)),_day_arrival_2(day(sunday)))))
please show me the flights available from san francisco to pittsburgh on tuesday	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)),_day_2(day(tuesday)))))
very well i'm working on scenario three i'm interested in a flight on a 727 from washington dc to atlanta georgia	answer(_flight(intersection(_aircraft_2(aircraft_code(727)),_from_2(city_name(washington)),_to_2(city_name(atlanta)))))
i need your help with information on ground transportation from the airport in philadelphia to downtown	answer(_ground_transport(intersection(_from_airport_2(city_name(philadelphia)),_to_city_2(city_name(philadelphia)))))
show me the flights from denver to pittsburgh and atlanta	answer(_flight(intersection(_from_2(city_name(denver)),or(_to_2(city_name(pittsburgh)),_to_2(city_name(atlanta))))))
can you tell me how to get from the airport in philadelphia to downtown	answer(_ground_transport(intersection(_to_city_2(city_name(philadelphia)),_from_airport_2(city_name(philadelphia)))))
show me the flights available from atlanta to baltimore leaving atlanta in the morning	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(atlanta)),_to_2(city_name(baltimore)))))
can you show me the list of flights that fly from washington to san francisco via dallas	answer(_flight(intersection(_from_2(city_name(washington)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas)))))
list all flights from orlando to kansas city then to minneapolis	answer(_flight(intersection(_from_2(city_name(orlando)),_to_2(city_name(minneapolis)),_stop_2(city_name(kansas_city)))))
what am flights are available from pittsburgh to boston	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(pittsburgh)),_to_2(city_name(boston)))))
show me the flights from san francisco to pittsburgh on tuesday	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)),_day_2(day(tuesday)))))
show me the cheapest fares from san diego to miami one way	answer(_min(_fare(_oneway(intersection(_from_2(city_name(san_diego)),_to_2(city_name(miami)))))))
flights from san francisco august one	answer(_flight(intersection(_from_2(city_name(san_francisco)),_day_number_2(day_number(1)),_month_2(month(august)))))
i am interested in a flight on an aircraft number 727 i would like to go from washington to atlanta	answer(_flight(intersection(_aircraft_2(aircraft_code(727)),_from_2(city_name(washington)),_to_2(city_name(atlanta)))))
may i have a listing of flights from minneapolis to long beach california on wednesday	answer(_flight(intersection(_from_2(city_name(minneapolis)),_to_2(city_name(long_beach)),_day_2(day(wednesday)))))
i'd like information on all the flights from san francisco to pittsburgh on tuesday	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(pittsburgh)),_day_2(day(tuesday)))))
i would like information on a flight between washington and san francisco with a stopover in dallas	answer(_flight(intersection(_from_2(city_name(washington)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas)))))
give me morning flights from atlanta to baltimore	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(atlanta)),_to_2(city_name(baltimore)))))
show me the cheapest one way fares from san diego to miami	answer(_min(_fare(_oneway(intersection(_from_2(city_name(san_diego)),_to_2(city_name(miami)))))))
show me flights from washington dc to san francisco with a stopover in denver	answer(_flight(intersection(_from_2(city_name(washington)),_to_2(city_name(san_francisco)),_stop_2(city_name(denver)))))
show me the evening flights from baltimore to atlanta	answer(_flight(intersection(_during_day_2(day_period(evening)),_from_2(city_name(baltimore)),_to_2(city_name(atlanta)))))
can you help me with ground transportation information i need to get from the airport in philadelphia to downtown philadelphia	answer(_ground_transport(intersection(_from_airport_2(city_name(philadelphia)),_to_city_2(city_name(philadelphia)))))
all am flights departing pittsburgh arriving denver	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(pittsburgh)),_to_2(city_name(denver)))))
i'd like to take a flight from washington dc stop in denver and with my final destination as san francisco	answer(_flight(intersection(_from_2(city_name(washington)),_stop_2(city_name(denver)),_to_2(city_name(san_francisco)))))
continental airlines on saturday from chicago to seattle	answer(intersection(_airline_2(airline_code(co)),_from_2(city_name(chicago)),_to_2(city_name(seattle)),_day_2(day(saturday))))
show me the type of aircraft that canadian airlines uses	answer(intersection(_aircraft(all),_aircraft_1(_airline_2(airline_code(cp)))))
list the flights from pittsburgh to san francisco on thursday	answer(_flight(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(san_francisco)),_day_2(day(thursday)))))
show me the type of aircraft that cp uses	answer(intersection(_aircraft(all),_aircraft_1(_airline_2(airline_code(cp)))))
give me all flights from new york city to las vegas that arrive on a sunday	answer(_flight(intersection(_from_2(city_name(new_york)),_to_2(city_name(las_vegas)),_day_arrival_2(day(sunday)))))
i want a flight departing from newark to los angeles that leaves in the morning	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(newark)),_to_2(city_name(los_angeles)))))
i need information on a flight from san francisco to atlanta that would stop in fort worth	answer(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(atlanta)),_stop_2(city_name(fort_worth)))))
what're the flights from new york city to las vegas that arrive on a sunday	answer(_flight(intersection(_from_2(city_name(new_york)),_to_2(city_name(las_vegas)),_day_arrival_2(day(sunday)))))
hi i'm calling from boston i'd like to make a flight to either orlando or los angeles	answer(_flight(intersection(_from_2(city_name(boston)),or(_to_2(city_name(orlando)),_to_2(city_name(los_angeles))))))
list all united flights from philadelphia to san francisco	answer(_flight(intersection(_airline_2(airline_code(ua)),_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)))))
what planes does united use	answer(intersection(_aircraft(all),_aircraft_1(_airline_2(airline_code(ua)))))
list the cheapest round trip flights from orlando to kansas city	answer(argmin_fare(_flight(_round_trip(intersection(_from_2(city_name(orlando)),_to_2(city_name(kansas_city)))))))
i'd like to find the cheapest one way fare from baltimore to denver	answer(_min(_fare(_oneway(intersection(_from_2(city_name(baltimore)),_to_2(city_name(denver)))))))
show me the cheapest one way fare from baltimore to dallas	answer(_min(_fare(_oneway(intersection(_from_2(city_name(baltimore)),_to_2(city_name(dallas)))))))
list the flights from san francisco to philadelphia on american airlines	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(san_francisco)),_to_2(city_name(philadelphia)))))
which flights go from pittsburgh to atlanta in the evening	answer(_flight(intersection(_during_day_2(day_period(evening)),_from_2(city_name(pittsburgh)),_to_2(city_name(atlanta)))))
show me all flights from san diego to new york using dc10	answer(_flight(intersection(_aircraft_2(aircraft_code(dc10)),_from_2(city_name(san_diego)),_to_2(city_name(new_york)))))
find a flight on delta from philadelphia to san francisco	answer(_flight(intersection(_airline_2(airline_code(dl)),_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)))))
i need information on flights from kansas city missouri to salt lake city utah i am interested in only those flights on delta airlines	answer(_flight(intersection(_airline_2(airline_code(dl)),_from_2(city_name(kansas_city)),_to_2(city_name(salt_lake_city)))))
what pm flights are available from philadelphia to pittsburgh	answer(_flight(intersection(_during_day_2(day_period(pm)),_from_2(city_name(philadelphia)),_to_2(city_name(pittsburgh)))))
please list all delta flights from kansas city to salt lake city	answer(_flight(intersection(_airline_2(airline_code(dl)),_from_2(city_name(kansas_city)),_to_2(city_name(salt_lake_city)))))
what are the fares for flights between atlanta and dfw	answer(_fare(_flight(intersection(_from_2(city_name(atlanta)),_to_2(airport_code(dfw))))))
